clip_name,clip_path,label
v_CliffDiving_g19_c02,/train/CliffDiving/v_CliffDiving_g19_c02.avi,CliffDiving
v_CliffDiving_g11_c06,/train/CliffDiving/v_CliffDiving_g11_c06.avi,CliffDiving
v_CliffDiving_g16_c04,/train/CliffDiving/v_CliffDiving_g16_c04.avi,CliffDiving
v_CliffDiving_g17_c02,/train/CliffDiving/v_CliffDiving_g17_c02.avi,CliffDiving
v_CliffDiving_g05_c06,/train/CliffDiving/v_CliffDiving_g05_c06.avi,CliffDiving
v_CliffDiving_g15_c02,/train/CliffDiving/v_CliffDiving_g15_c02.avi,CliffDiving
v_CliffDiving_g11_c02,/train/CliffDiving/v_CliffDiving_g11_c02.avi,CliffDiving
v_CliffDiving_g10_c07,/train/CliffDiving/v_CliffDiving_g10_c07.avi,CliffDiving
v_CliffDiving_g23_c02,/train/CliffDiving/v_CliffDiving_g23_c02.avi,CliffDiving
v_CliffDiving_g19_c05,/train/CliffDiving/v_CliffDiving_g19_c05.avi,CliffDiving
v_CliffDiving_g11_c05,/train/CliffDiving/v_CliffDiving_g11_c05.avi,CliffDiving
v_CliffDiving_g15_c04,/train/CliffDiving/v_CliffDiving_g15_c04.avi,CliffDiving
v_CliffDiving_g19_c06,/train/CliffDiving/v_CliffDiving_g19_c06.avi,CliffDiving
v_CliffDiving_g09_c03,/train/CliffDiving/v_CliffDiving_g09_c03.avi,CliffDiving
v_CliffDiving_g06_c04,/train/CliffDiving/v_CliffDiving_g06_c04.avi,CliffDiving
v_CliffDiving_g01_c06,/train/CliffDiving/v_CliffDiving_g01_c06.avi,CliffDiving
v_CliffDiving_g05_c02,/train/CliffDiving/v_CliffDiving_g05_c02.avi,CliffDiving
v_CliffDiving_g07_c04,/train/CliffDiving/v_CliffDiving_g07_c04.avi,CliffDiving
v_CliffDiving_g20_c02,/train/CliffDiving/v_CliffDiving_g20_c02.avi,CliffDiving
v_CliffDiving_g22_c01,/train/CliffDiving/v_CliffDiving_g22_c01.avi,CliffDiving
v_CliffDiving_g01_c02,/train/CliffDiving/v_CliffDiving_g01_c02.avi,CliffDiving
v_CliffDiving_g09_c04,/train/CliffDiving/v_CliffDiving_g09_c04.avi,CliffDiving
v_CliffDiving_g12_c04,/train/CliffDiving/v_CliffDiving_g12_c04.avi,CliffDiving
v_CliffDiving_g07_c05,/train/CliffDiving/v_CliffDiving_g07_c05.avi,CliffDiving
v_CliffDiving_g05_c01,/train/CliffDiving/v_CliffDiving_g05_c01.avi,CliffDiving
v_CliffDiving_g07_c03,/train/CliffDiving/v_CliffDiving_g07_c03.avi,CliffDiving
v_CliffDiving_g24_c02,/train/CliffDiving/v_CliffDiving_g24_c02.avi,CliffDiving
v_CliffDiving_g11_c04,/train/CliffDiving/v_CliffDiving_g11_c04.avi,CliffDiving
v_CliffDiving_g06_c03,/train/CliffDiving/v_CliffDiving_g06_c03.avi,CliffDiving
v_CliffDiving_g22_c06,/train/CliffDiving/v_CliffDiving_g22_c06.avi,CliffDiving
v_CliffDiving_g14_c02,/train/CliffDiving/v_CliffDiving_g14_c02.avi,CliffDiving
v_CliffDiving_g13_c03,/train/CliffDiving/v_CliffDiving_g13_c03.avi,CliffDiving
v_CliffDiving_g06_c02,/train/CliffDiving/v_CliffDiving_g06_c02.avi,CliffDiving
v_CliffDiving_g09_c05,/train/CliffDiving/v_CliffDiving_g09_c05.avi,CliffDiving
v_CliffDiving_g08_c03,/train/CliffDiving/v_CliffDiving_g08_c03.avi,CliffDiving
v_CliffDiving_g05_c04,/train/CliffDiving/v_CliffDiving_g05_c04.avi,CliffDiving
v_CliffDiving_g12_c03,/train/CliffDiving/v_CliffDiving_g12_c03.avi,CliffDiving
v_CliffDiving_g24_c04,/train/CliffDiving/v_CliffDiving_g24_c04.avi,CliffDiving
v_CliffDiving_g14_c03,/train/CliffDiving/v_CliffDiving_g14_c03.avi,CliffDiving
v_CliffDiving_g04_c03,/train/CliffDiving/v_CliffDiving_g04_c03.avi,CliffDiving
v_CliffDiving_g05_c03,/train/CliffDiving/v_CliffDiving_g05_c03.avi,CliffDiving
v_CliffDiving_g14_c05,/train/CliffDiving/v_CliffDiving_g14_c05.avi,CliffDiving
v_CliffDiving_g18_c05,/train/CliffDiving/v_CliffDiving_g18_c05.avi,CliffDiving
v_CliffDiving_g13_c04,/train/CliffDiving/v_CliffDiving_g13_c04.avi,CliffDiving
v_CliffDiving_g02_c01,/train/CliffDiving/v_CliffDiving_g02_c01.avi,CliffDiving
v_CliffDiving_g25_c04,/train/CliffDiving/v_CliffDiving_g25_c04.avi,CliffDiving
v_CliffDiving_g18_c07,/train/CliffDiving/v_CliffDiving_g18_c07.avi,CliffDiving
v_CliffDiving_g06_c07,/train/CliffDiving/v_CliffDiving_g06_c07.avi,CliffDiving
v_CliffDiving_g03_c03,/train/CliffDiving/v_CliffDiving_g03_c03.avi,CliffDiving
v_CliffDiving_g23_c05,/train/CliffDiving/v_CliffDiving_g23_c05.avi,CliffDiving
v_CliffDiving_g22_c04,/train/CliffDiving/v_CliffDiving_g22_c04.avi,CliffDiving
v_CliffDiving_g03_c02,/train/CliffDiving/v_CliffDiving_g03_c02.avi,CliffDiving
v_CliffDiving_g25_c03,/train/CliffDiving/v_CliffDiving_g25_c03.avi,CliffDiving
v_CliffDiving_g06_c05,/train/CliffDiving/v_CliffDiving_g06_c05.avi,CliffDiving
v_CliffDiving_g25_c02,/train/CliffDiving/v_CliffDiving_g25_c02.avi,CliffDiving
v_CliffDiving_g19_c04,/train/CliffDiving/v_CliffDiving_g19_c04.avi,CliffDiving
v_CliffDiving_g04_c02,/train/CliffDiving/v_CliffDiving_g04_c02.avi,CliffDiving
v_CliffDiving_g07_c06,/train/CliffDiving/v_CliffDiving_g07_c06.avi,CliffDiving
v_CliffDiving_g03_c05,/train/CliffDiving/v_CliffDiving_g03_c05.avi,CliffDiving
v_CliffDiving_g19_c07,/train/CliffDiving/v_CliffDiving_g19_c07.avi,CliffDiving
v_CliffDiving_g06_c01,/train/CliffDiving/v_CliffDiving_g06_c01.avi,CliffDiving
v_CliffDiving_g22_c02,/train/CliffDiving/v_CliffDiving_g22_c02.avi,CliffDiving
v_CliffDiving_g08_c02,/train/CliffDiving/v_CliffDiving_g08_c02.avi,CliffDiving
v_CliffDiving_g07_c02,/train/CliffDiving/v_CliffDiving_g07_c02.avi,CliffDiving
v_CliffDiving_g24_c05,/train/CliffDiving/v_CliffDiving_g24_c05.avi,CliffDiving
v_CliffDiving_g17_c04,/train/CliffDiving/v_CliffDiving_g17_c04.avi,CliffDiving
v_CliffDiving_g20_c04,/train/CliffDiving/v_CliffDiving_g20_c04.avi,CliffDiving
v_CliffDiving_g20_c07,/train/CliffDiving/v_CliffDiving_g20_c07.avi,CliffDiving
v_CliffDiving_g10_c04,/train/CliffDiving/v_CliffDiving_g10_c04.avi,CliffDiving
v_CliffDiving_g19_c03,/train/CliffDiving/v_CliffDiving_g19_c03.avi,CliffDiving
v_CliffDiving_g16_c02,/train/CliffDiving/v_CliffDiving_g16_c02.avi,CliffDiving
v_CliffDiving_g09_c01,/train/CliffDiving/v_CliffDiving_g09_c01.avi,CliffDiving
v_CliffDiving_g10_c05,/train/CliffDiving/v_CliffDiving_g10_c05.avi,CliffDiving
v_CliffDiving_g03_c04,/train/CliffDiving/v_CliffDiving_g03_c04.avi,CliffDiving
v_CliffDiving_g04_c04,/train/CliffDiving/v_CliffDiving_g04_c04.avi,CliffDiving
v_CliffDiving_g12_c02,/train/CliffDiving/v_CliffDiving_g12_c02.avi,CliffDiving
v_CliffDiving_g01_c04,/train/CliffDiving/v_CliffDiving_g01_c04.avi,CliffDiving
v_CliffDiving_g21_c04,/train/CliffDiving/v_CliffDiving_g21_c04.avi,CliffDiving
v_CliffDiving_g18_c04,/train/CliffDiving/v_CliffDiving_g18_c04.avi,CliffDiving
v_CliffDiving_g04_c01,/train/CliffDiving/v_CliffDiving_g04_c01.avi,CliffDiving
v_CliffDiving_g01_c03,/train/CliffDiving/v_CliffDiving_g01_c03.avi,CliffDiving
v_CliffDiving_g14_c06,/train/CliffDiving/v_CliffDiving_g14_c06.avi,CliffDiving
v_CliffDiving_g05_c05,/train/CliffDiving/v_CliffDiving_g05_c05.avi,CliffDiving
v_CliffDiving_g09_c02,/train/CliffDiving/v_CliffDiving_g09_c02.avi,CliffDiving
v_CliffDiving_g13_c02,/train/CliffDiving/v_CliffDiving_g13_c02.avi,CliffDiving
v_CliffDiving_g22_c05,/train/CliffDiving/v_CliffDiving_g22_c05.avi,CliffDiving
v_CliffDiving_g15_c01,/train/CliffDiving/v_CliffDiving_g15_c01.avi,CliffDiving
v_CliffDiving_g07_c01,/train/CliffDiving/v_CliffDiving_g07_c01.avi,CliffDiving
v_CliffDiving_g02_c04,/train/CliffDiving/v_CliffDiving_g02_c04.avi,CliffDiving
v_CliffDiving_g14_c07,/train/CliffDiving/v_CliffDiving_g14_c07.avi,CliffDiving
v_CliffDiving_g03_c01,/train/CliffDiving/v_CliffDiving_g03_c01.avi,CliffDiving
v_CliffDiving_g09_c06,/train/CliffDiving/v_CliffDiving_g09_c06.avi,CliffDiving
v_CliffDiving_g10_c01,/train/CliffDiving/v_CliffDiving_g10_c01.avi,CliffDiving
v_CliffDiving_g10_c06,/train/CliffDiving/v_CliffDiving_g10_c06.avi,CliffDiving
v_CliffDiving_g24_c03,/train/CliffDiving/v_CliffDiving_g24_c03.avi,CliffDiving
v_CliffDiving_g01_c05,/train/CliffDiving/v_CliffDiving_g01_c05.avi,CliffDiving
v_CliffDiving_g20_c05,/train/CliffDiving/v_CliffDiving_g20_c05.avi,CliffDiving
v_CliffDiving_g23_c01,/train/CliffDiving/v_CliffDiving_g23_c01.avi,CliffDiving
v_CliffDiving_g12_c07,/train/CliffDiving/v_CliffDiving_g12_c07.avi,CliffDiving
v_CliffDiving_g08_c04,/train/CliffDiving/v_CliffDiving_g08_c04.avi,CliffDiving
v_CliffDiving_g08_c01,/train/CliffDiving/v_CliffDiving_g08_c01.avi,CliffDiving
v_CliffDiving_g23_c04,/train/CliffDiving/v_CliffDiving_g23_c04.avi,CliffDiving
v_FrontCrawl_g02_c02,/train/FrontCrawl/v_FrontCrawl_g02_c02.avi,FrontCrawl
v_FrontCrawl_g17_c02,/train/FrontCrawl/v_FrontCrawl_g17_c02.avi,FrontCrawl
v_FrontCrawl_g17_c07,/train/FrontCrawl/v_FrontCrawl_g17_c07.avi,FrontCrawl
v_FrontCrawl_g13_c04,/train/FrontCrawl/v_FrontCrawl_g13_c04.avi,FrontCrawl
v_FrontCrawl_g08_c02,/train/FrontCrawl/v_FrontCrawl_g08_c02.avi,FrontCrawl
v_FrontCrawl_g03_c03,/train/FrontCrawl/v_FrontCrawl_g03_c03.avi,FrontCrawl
v_FrontCrawl_g23_c04,/train/FrontCrawl/v_FrontCrawl_g23_c04.avi,FrontCrawl
v_FrontCrawl_g05_c01,/train/FrontCrawl/v_FrontCrawl_g05_c01.avi,FrontCrawl
v_FrontCrawl_g07_c06,/train/FrontCrawl/v_FrontCrawl_g07_c06.avi,FrontCrawl
v_FrontCrawl_g09_c04,/train/FrontCrawl/v_FrontCrawl_g09_c04.avi,FrontCrawl
v_FrontCrawl_g23_c01,/train/FrontCrawl/v_FrontCrawl_g23_c01.avi,FrontCrawl
v_FrontCrawl_g14_c03,/train/FrontCrawl/v_FrontCrawl_g14_c03.avi,FrontCrawl
v_FrontCrawl_g03_c04,/train/FrontCrawl/v_FrontCrawl_g03_c04.avi,FrontCrawl
v_FrontCrawl_g15_c02,/train/FrontCrawl/v_FrontCrawl_g15_c02.avi,FrontCrawl
v_FrontCrawl_g09_c01,/train/FrontCrawl/v_FrontCrawl_g09_c01.avi,FrontCrawl
v_FrontCrawl_g25_c02,/train/FrontCrawl/v_FrontCrawl_g25_c02.avi,FrontCrawl
v_FrontCrawl_g06_c03,/train/FrontCrawl/v_FrontCrawl_g06_c03.avi,FrontCrawl
v_FrontCrawl_g24_c03,/train/FrontCrawl/v_FrontCrawl_g24_c03.avi,FrontCrawl
v_FrontCrawl_g06_c04,/train/FrontCrawl/v_FrontCrawl_g06_c04.avi,FrontCrawl
v_FrontCrawl_g04_c03,/train/FrontCrawl/v_FrontCrawl_g04_c03.avi,FrontCrawl
v_FrontCrawl_g21_c03,/train/FrontCrawl/v_FrontCrawl_g21_c03.avi,FrontCrawl
v_FrontCrawl_g02_c04,/train/FrontCrawl/v_FrontCrawl_g02_c04.avi,FrontCrawl
v_FrontCrawl_g17_c01,/train/FrontCrawl/v_FrontCrawl_g17_c01.avi,FrontCrawl
v_FrontCrawl_g04_c06,/train/FrontCrawl/v_FrontCrawl_g04_c06.avi,FrontCrawl
v_FrontCrawl_g08_c01,/train/FrontCrawl/v_FrontCrawl_g08_c01.avi,FrontCrawl
v_FrontCrawl_g14_c05,/train/FrontCrawl/v_FrontCrawl_g14_c05.avi,FrontCrawl
v_FrontCrawl_g20_c07,/train/FrontCrawl/v_FrontCrawl_g20_c07.avi,FrontCrawl
v_FrontCrawl_g20_c06,/train/FrontCrawl/v_FrontCrawl_g20_c06.avi,FrontCrawl
v_FrontCrawl_g10_c02,/train/FrontCrawl/v_FrontCrawl_g10_c02.avi,FrontCrawl
v_FrontCrawl_g22_c05,/train/FrontCrawl/v_FrontCrawl_g22_c05.avi,FrontCrawl
v_FrontCrawl_g07_c01,/train/FrontCrawl/v_FrontCrawl_g07_c01.avi,FrontCrawl
v_FrontCrawl_g18_c05,/train/FrontCrawl/v_FrontCrawl_g18_c05.avi,FrontCrawl
v_FrontCrawl_g07_c04,/train/FrontCrawl/v_FrontCrawl_g07_c04.avi,FrontCrawl
v_FrontCrawl_g11_c06,/train/FrontCrawl/v_FrontCrawl_g11_c06.avi,FrontCrawl
v_FrontCrawl_g03_c01,/train/FrontCrawl/v_FrontCrawl_g03_c01.avi,FrontCrawl
v_FrontCrawl_g07_c02,/train/FrontCrawl/v_FrontCrawl_g07_c02.avi,FrontCrawl
v_FrontCrawl_g14_c04,/train/FrontCrawl/v_FrontCrawl_g14_c04.avi,FrontCrawl
v_FrontCrawl_g22_c01,/train/FrontCrawl/v_FrontCrawl_g22_c01.avi,FrontCrawl
v_FrontCrawl_g02_c01,/train/FrontCrawl/v_FrontCrawl_g02_c01.avi,FrontCrawl
v_FrontCrawl_g23_c02,/train/FrontCrawl/v_FrontCrawl_g23_c02.avi,FrontCrawl
v_FrontCrawl_g02_c03,/train/FrontCrawl/v_FrontCrawl_g02_c03.avi,FrontCrawl
v_FrontCrawl_g24_c04,/train/FrontCrawl/v_FrontCrawl_g24_c04.avi,FrontCrawl
v_FrontCrawl_g18_c01,/train/FrontCrawl/v_FrontCrawl_g18_c01.avi,FrontCrawl
v_FrontCrawl_g08_c04,/train/FrontCrawl/v_FrontCrawl_g08_c04.avi,FrontCrawl
v_FrontCrawl_g14_c01,/train/FrontCrawl/v_FrontCrawl_g14_c01.avi,FrontCrawl
v_FrontCrawl_g03_c02,/train/FrontCrawl/v_FrontCrawl_g03_c02.avi,FrontCrawl
v_FrontCrawl_g19_c03,/train/FrontCrawl/v_FrontCrawl_g19_c03.avi,FrontCrawl
v_FrontCrawl_g06_c05,/train/FrontCrawl/v_FrontCrawl_g06_c05.avi,FrontCrawl
v_FrontCrawl_g01_c01,/train/FrontCrawl/v_FrontCrawl_g01_c01.avi,FrontCrawl
v_FrontCrawl_g07_c03,/train/FrontCrawl/v_FrontCrawl_g07_c03.avi,FrontCrawl
v_FrontCrawl_g23_c05,/train/FrontCrawl/v_FrontCrawl_g23_c05.avi,FrontCrawl
v_FrontCrawl_g11_c05,/train/FrontCrawl/v_FrontCrawl_g11_c05.avi,FrontCrawl
v_FrontCrawl_g19_c01,/train/FrontCrawl/v_FrontCrawl_g19_c01.avi,FrontCrawl
v_FrontCrawl_g22_c04,/train/FrontCrawl/v_FrontCrawl_g22_c04.avi,FrontCrawl
v_FrontCrawl_g10_c03,/train/FrontCrawl/v_FrontCrawl_g10_c03.avi,FrontCrawl
v_FrontCrawl_g06_c01,/train/FrontCrawl/v_FrontCrawl_g06_c01.avi,FrontCrawl
v_FrontCrawl_g15_c03,/train/FrontCrawl/v_FrontCrawl_g15_c03.avi,FrontCrawl
v_FrontCrawl_g20_c05,/train/FrontCrawl/v_FrontCrawl_g20_c05.avi,FrontCrawl
v_FrontCrawl_g18_c06,/train/FrontCrawl/v_FrontCrawl_g18_c06.avi,FrontCrawl
v_FrontCrawl_g01_c04,/train/FrontCrawl/v_FrontCrawl_g01_c04.avi,FrontCrawl
v_FrontCrawl_g25_c01,/train/FrontCrawl/v_FrontCrawl_g25_c01.avi,FrontCrawl
v_FrontCrawl_g13_c01,/train/FrontCrawl/v_FrontCrawl_g13_c01.avi,FrontCrawl
v_FrontCrawl_g09_c02,/train/FrontCrawl/v_FrontCrawl_g09_c02.avi,FrontCrawl
v_FrontCrawl_g17_c04,/train/FrontCrawl/v_FrontCrawl_g17_c04.avi,FrontCrawl
v_FrontCrawl_g14_c07,/train/FrontCrawl/v_FrontCrawl_g14_c07.avi,FrontCrawl
v_FrontCrawl_g01_c03,/train/FrontCrawl/v_FrontCrawl_g01_c03.avi,FrontCrawl
v_FrontCrawl_g20_c03,/train/FrontCrawl/v_FrontCrawl_g20_c03.avi,FrontCrawl
v_FrontCrawl_g11_c04,/train/FrontCrawl/v_FrontCrawl_g11_c04.avi,FrontCrawl
v_FrontCrawl_g13_c02,/train/FrontCrawl/v_FrontCrawl_g13_c02.avi,FrontCrawl
v_FrontCrawl_g08_c03,/train/FrontCrawl/v_FrontCrawl_g08_c03.avi,FrontCrawl
v_FrontCrawl_g15_c01,/train/FrontCrawl/v_FrontCrawl_g15_c01.avi,FrontCrawl
v_FrontCrawl_g22_c06,/train/FrontCrawl/v_FrontCrawl_g22_c06.avi,FrontCrawl
v_FrontCrawl_g20_c04,/train/FrontCrawl/v_FrontCrawl_g20_c04.avi,FrontCrawl
v_FrontCrawl_g09_c06,/train/FrontCrawl/v_FrontCrawl_g09_c06.avi,FrontCrawl
v_FrontCrawl_g19_c04,/train/FrontCrawl/v_FrontCrawl_g19_c04.avi,FrontCrawl
v_FrontCrawl_g13_c03,/train/FrontCrawl/v_FrontCrawl_g13_c03.avi,FrontCrawl
v_FrontCrawl_g21_c01,/train/FrontCrawl/v_FrontCrawl_g21_c01.avi,FrontCrawl
v_FrontCrawl_g21_c04,/train/FrontCrawl/v_FrontCrawl_g21_c04.avi,FrontCrawl
v_FrontCrawl_g04_c04,/train/FrontCrawl/v_FrontCrawl_g04_c04.avi,FrontCrawl
v_FrontCrawl_g16_c04,/train/FrontCrawl/v_FrontCrawl_g16_c04.avi,FrontCrawl
v_FrontCrawl_g10_c01,/train/FrontCrawl/v_FrontCrawl_g10_c01.avi,FrontCrawl
v_FrontCrawl_g16_c01,/train/FrontCrawl/v_FrontCrawl_g16_c01.avi,FrontCrawl
v_FrontCrawl_g04_c01,/train/FrontCrawl/v_FrontCrawl_g04_c01.avi,FrontCrawl
v_FrontCrawl_g19_c02,/train/FrontCrawl/v_FrontCrawl_g19_c02.avi,FrontCrawl
v_FrontCrawl_g16_c03,/train/FrontCrawl/v_FrontCrawl_g16_c03.avi,FrontCrawl
v_FrontCrawl_g23_c06,/train/FrontCrawl/v_FrontCrawl_g23_c06.avi,FrontCrawl
v_FrontCrawl_g21_c05,/train/FrontCrawl/v_FrontCrawl_g21_c05.avi,FrontCrawl
v_FrontCrawl_g22_c03,/train/FrontCrawl/v_FrontCrawl_g22_c03.avi,FrontCrawl
v_FrontCrawl_g01_c02,/train/FrontCrawl/v_FrontCrawl_g01_c02.avi,FrontCrawl
v_FrontCrawl_g18_c07,/train/FrontCrawl/v_FrontCrawl_g18_c07.avi,FrontCrawl
v_FrontCrawl_g12_c02,/train/FrontCrawl/v_FrontCrawl_g12_c02.avi,FrontCrawl
v_FrontCrawl_g23_c07,/train/FrontCrawl/v_FrontCrawl_g23_c07.avi,FrontCrawl
v_FrontCrawl_g21_c06,/train/FrontCrawl/v_FrontCrawl_g21_c06.avi,FrontCrawl
v_FrontCrawl_g24_c06,/train/FrontCrawl/v_FrontCrawl_g24_c06.avi,FrontCrawl
v_FrontCrawl_g22_c02,/train/FrontCrawl/v_FrontCrawl_g22_c02.avi,FrontCrawl
v_FrontCrawl_g05_c02,/train/FrontCrawl/v_FrontCrawl_g05_c02.avi,FrontCrawl
v_FrontCrawl_g15_c04,/train/FrontCrawl/v_FrontCrawl_g15_c04.avi,FrontCrawl
v_FrontCrawl_g16_c02,/train/FrontCrawl/v_FrontCrawl_g16_c02.avi,FrontCrawl
v_FrontCrawl_g06_c02,/train/FrontCrawl/v_FrontCrawl_g06_c02.avi,FrontCrawl
v_FrontCrawl_g20_c01,/train/FrontCrawl/v_FrontCrawl_g20_c01.avi,FrontCrawl
v_FrontCrawl_g14_c02,/train/FrontCrawl/v_FrontCrawl_g14_c02.avi,FrontCrawl
v_FrontCrawl_g10_c05,/train/FrontCrawl/v_FrontCrawl_g10_c05.avi,FrontCrawl
v_HandstandWalking_g16_c02,/train/HandstandWalking/v_HandstandWalking_g16_c02.avi,HandstandWalking
v_HandstandWalking_g10_c01,/train/HandstandWalking/v_HandstandWalking_g10_c01.avi,HandstandWalking
v_HandstandWalking_g08_c01,/train/HandstandWalking/v_HandstandWalking_g08_c01.avi,HandstandWalking
v_HandstandWalking_g13_c02,/train/HandstandWalking/v_HandstandWalking_g13_c02.avi,HandstandWalking
v_HandstandWalking_g07_c04,/train/HandstandWalking/v_HandstandWalking_g07_c04.avi,HandstandWalking
v_HandstandWalking_g20_c01,/train/HandstandWalking/v_HandstandWalking_g20_c01.avi,HandstandWalking
v_HandstandWalking_g23_c02,/train/HandstandWalking/v_HandstandWalking_g23_c02.avi,HandstandWalking
v_HandstandWalking_g17_c02,/train/HandstandWalking/v_HandstandWalking_g17_c02.avi,HandstandWalking
v_HandstandWalking_g09_c04,/train/HandstandWalking/v_HandstandWalking_g09_c04.avi,HandstandWalking
v_HandstandWalking_g18_c06,/train/HandstandWalking/v_HandstandWalking_g18_c06.avi,HandstandWalking
v_HandstandWalking_g20_c03,/train/HandstandWalking/v_HandstandWalking_g20_c03.avi,HandstandWalking
v_HandstandWalking_g05_c01,/train/HandstandWalking/v_HandstandWalking_g05_c01.avi,HandstandWalking
v_HandstandWalking_g06_c02,/train/HandstandWalking/v_HandstandWalking_g06_c02.avi,HandstandWalking
v_HandstandWalking_g11_c03,/train/HandstandWalking/v_HandstandWalking_g11_c03.avi,HandstandWalking
v_HandstandWalking_g09_c01,/train/HandstandWalking/v_HandstandWalking_g09_c01.avi,HandstandWalking
v_HandstandWalking_g24_c04,/train/HandstandWalking/v_HandstandWalking_g24_c04.avi,HandstandWalking
v_HandstandWalking_g06_c01,/train/HandstandWalking/v_HandstandWalking_g06_c01.avi,HandstandWalking
v_HandstandWalking_g01_c01,/train/HandstandWalking/v_HandstandWalking_g01_c01.avi,HandstandWalking
v_HandstandWalking_g05_c04,/train/HandstandWalking/v_HandstandWalking_g05_c04.avi,HandstandWalking
v_HandstandWalking_g20_c02,/train/HandstandWalking/v_HandstandWalking_g20_c02.avi,HandstandWalking
v_HandstandWalking_g14_c04,/train/HandstandWalking/v_HandstandWalking_g14_c04.avi,HandstandWalking
v_HandstandWalking_g14_c01,/train/HandstandWalking/v_HandstandWalking_g14_c01.avi,HandstandWalking
v_HandstandWalking_g05_c02,/train/HandstandWalking/v_HandstandWalking_g05_c02.avi,HandstandWalking
v_HandstandWalking_g12_c04,/train/HandstandWalking/v_HandstandWalking_g12_c04.avi,HandstandWalking
v_HandstandWalking_g18_c02,/train/HandstandWalking/v_HandstandWalking_g18_c02.avi,HandstandWalking
v_HandstandWalking_g19_c02,/train/HandstandWalking/v_HandstandWalking_g19_c02.avi,HandstandWalking
v_HandstandWalking_g11_c02,/train/HandstandWalking/v_HandstandWalking_g11_c02.avi,HandstandWalking
v_HandstandWalking_g19_c03,/train/HandstandWalking/v_HandstandWalking_g19_c03.avi,HandstandWalking
v_HandstandWalking_g22_c03,/train/HandstandWalking/v_HandstandWalking_g22_c03.avi,HandstandWalking
v_HandstandWalking_g12_c02,/train/HandstandWalking/v_HandstandWalking_g12_c02.avi,HandstandWalking
v_HandstandWalking_g16_c04,/train/HandstandWalking/v_HandstandWalking_g16_c04.avi,HandstandWalking
v_HandstandWalking_g24_c06,/train/HandstandWalking/v_HandstandWalking_g24_c06.avi,HandstandWalking
v_HandstandWalking_g25_c01,/train/HandstandWalking/v_HandstandWalking_g25_c01.avi,HandstandWalking
v_HandstandWalking_g03_c02,/train/HandstandWalking/v_HandstandWalking_g03_c02.avi,HandstandWalking
v_HandstandWalking_g03_c03,/train/HandstandWalking/v_HandstandWalking_g03_c03.avi,HandstandWalking
v_HandstandWalking_g07_c02,/train/HandstandWalking/v_HandstandWalking_g07_c02.avi,HandstandWalking
v_HandstandWalking_g02_c02,/train/HandstandWalking/v_HandstandWalking_g02_c02.avi,HandstandWalking
v_HandstandWalking_g08_c04,/train/HandstandWalking/v_HandstandWalking_g08_c04.avi,HandstandWalking
v_HandstandWalking_g15_c03,/train/HandstandWalking/v_HandstandWalking_g15_c03.avi,HandstandWalking
v_HandstandWalking_g11_c04,/train/HandstandWalking/v_HandstandWalking_g11_c04.avi,HandstandWalking
v_HandstandWalking_g04_c05,/train/HandstandWalking/v_HandstandWalking_g04_c05.avi,HandstandWalking
v_HandstandWalking_g04_c02,/train/HandstandWalking/v_HandstandWalking_g04_c02.avi,HandstandWalking
v_HandstandWalking_g05_c05,/train/HandstandWalking/v_HandstandWalking_g05_c05.avi,HandstandWalking
v_HandstandWalking_g02_c04,/train/HandstandWalking/v_HandstandWalking_g02_c04.avi,HandstandWalking
v_HandstandWalking_g23_c03,/train/HandstandWalking/v_HandstandWalking_g23_c03.avi,HandstandWalking
v_HandstandWalking_g04_c04,/train/HandstandWalking/v_HandstandWalking_g04_c04.avi,HandstandWalking
v_HandstandWalking_g02_c01,/train/HandstandWalking/v_HandstandWalking_g02_c01.avi,HandstandWalking
v_HandstandWalking_g24_c03,/train/HandstandWalking/v_HandstandWalking_g24_c03.avi,HandstandWalking
v_HandstandWalking_g09_c03,/train/HandstandWalking/v_HandstandWalking_g09_c03.avi,HandstandWalking
v_HandstandWalking_g10_c04,/train/HandstandWalking/v_HandstandWalking_g10_c04.avi,HandstandWalking
v_HandstandWalking_g10_c02,/train/HandstandWalking/v_HandstandWalking_g10_c02.avi,HandstandWalking
v_HandstandWalking_g16_c01,/train/HandstandWalking/v_HandstandWalking_g16_c01.avi,HandstandWalking
v_HandstandWalking_g22_c01,/train/HandstandWalking/v_HandstandWalking_g22_c01.avi,HandstandWalking
v_HandstandWalking_g06_c03,/train/HandstandWalking/v_HandstandWalking_g06_c03.avi,HandstandWalking
v_HandstandWalking_g08_c02,/train/HandstandWalking/v_HandstandWalking_g08_c02.avi,HandstandWalking
v_HandstandWalking_g08_c03,/train/HandstandWalking/v_HandstandWalking_g08_c03.avi,HandstandWalking
v_HandstandWalking_g18_c03,/train/HandstandWalking/v_HandstandWalking_g18_c03.avi,HandstandWalking
v_HandstandWalking_g12_c01,/train/HandstandWalking/v_HandstandWalking_g12_c01.avi,HandstandWalking
v_HandstandWalking_g17_c01,/train/HandstandWalking/v_HandstandWalking_g17_c01.avi,HandstandWalking
v_HandstandWalking_g24_c01,/train/HandstandWalking/v_HandstandWalking_g24_c01.avi,HandstandWalking
v_HandstandWalking_g07_c01,/train/HandstandWalking/v_HandstandWalking_g07_c01.avi,HandstandWalking
v_HandstandWalking_g24_c02,/train/HandstandWalking/v_HandstandWalking_g24_c02.avi,HandstandWalking
